timestamp,gpus,N,wbits,mode,check,audit,total_us
2026-03-31_05-11-02,1,20000,8,1,0,0,6723188
2026-03-31_05-11-02,2,20000,8,1,0,0,4721727
2026-03-31_05-11-02,1,100000,8,1,0,0,23177231
2026-03-31_05-11-02,2,100000,8,1,0,0,23319844
2026-03-31_05-11-02,1,200000,8,1,0,0,45692892
2026-03-31_05-11-02,2,200000,8,1,0,0,45921908
2026-03-31_05-11-02,1,500000,8,1,0,0,114246891
2026-03-31_05-11-02,2,500000,8,1,0,0,114823814
2026-03-31_05-11-02,1,1000000,8,1,0,0,231170127
2026-03-31_05-11-02,2,1000000,8,1,0,0,231112495
2026-03-31_05-11-02,1,2000000,8,1,0,0,462157454
2026-03-31_05-11-02,2,2000000,8,1,0,0,456317344
2026-03-31_05-11-02,2,200000,6,1,0,0,46014270
2026-03-31_05-11-02,2,200000,8,1,0,0,46500662
2026-03-31_05-11-02,2,200000,10,1,0,0,45952490
2026-03-31_05-11-02,2,1000000,6,1,0,0,230245208
2026-03-31_05-11-02,2,1000000,8,1,0,0,232527899
2026-03-31_05-11-02,2,1000000,10,1,0,0,229736809
2026-03-31_05-11-02,2,20000,8,1,0,1,4731695
2026-03-31_05-11-02,2,100000,8,1,0,1,23599069
2026-03-31_05-11-02,2,200000,6,1,0,1,45902206
2026-03-31_05-11-02,2,200000,10,1,0,1,47093814
2026-03-31_05-11-02,2,2000,1,1,1,1,3491054
2026-03-31_05-11-02,2,2000,6,1,1,1,2810019
2026-03-31_05-11-02,2,2000,8,1,1,1,2755135
2026-03-31_05-11-02,2,2000,10,1,1,1,2947556
2026-03-31_05-11-02,2,2000,16,1,1,1,10432271
2026-04-06_12-06-54,1,20000,8,1,0,0,4941673
2026-04-06_12-06-54,2,20000,8,1,0,0,5166957
2026-04-06_12-06-54,1,100000,8,1,0,0,23592026
2026-04-06_12-06-54,2,100000,8,1,0,0,23382460
2026-04-06_12-06-54,1,200000,8,1,0,0,46904556
2026-04-06_12-06-54,2,200000,8,1,0,0,46432844
2026-04-06_12-06-54,1,500000,8,1,0,0,116803581
2026-04-06_12-06-54,2,500000,8,1,0,0,114085413
2026-04-06_12-06-54,1,1000000,8,1,0,0,230508172
2026-04-06_12-06-54,2,1000000,8,1,0,0,228193506
2026-04-06_12-06-54,1,2000000,8,1,0,0,452059414
2026-04-06_12-06-54,2,2000000,8,1,0,0,458427213
2026-04-06_12-06-54,2,200000,6,1,0,0,45809081
2026-04-06_12-06-54,2,200000,8,1,0,0,46534768
2026-04-06_12-06-54,2,200000,10,1,0,0,47366823
2026-04-06_12-06-54,2,1000000,6,1,0,0,228094253
2026-04-06_12-06-54,2,1000000,8,1,0,0,228817818
2026-04-06_12-06-54,2,1000000,10,1,0,0,228803922
2026-04-06_12-06-54,2,20000,8,1,0,1,5168448
2026-04-06_12-06-54,2,100000,8,1,0,1,23450301
2026-04-06_12-06-54,2,200000,6,1,0,1,45799631
2026-04-06_12-06-54,2,200000,10,1,0,1,47395803
2026-04-06_12-06-54,2,2000,1,1,1,1,3453256
2026-04-06_12-06-54,2,2000,6,1,1,1,2919173
2026-04-06_12-06-54,2,2000,8,1,1,1,3228678
2026-04-06_12-06-54,2,2000,10,1,1,1,4344084
2026-04-06_12-06-54,2,2000,16,1,1,1,51334777
